Copper NN O
top NN O
( ( O
all DT O
of IN O
the DT O
old JJ O
original JJ O
roof NN O
of IN O
Griffith NNP O
Observatory NNP O
is VBZ O
copper NN O
, , O
now RB O
with IN O
a DT O
delightful JJ O
patina NN O
) ) O
... : O
. . O
. . O
# # O
acrosplusred JJ O
# # O
fujifilm_xseries NNS O
# # O
fujifilmx_series NNS O
# # O
fujifeed VBP O
# # O
fujixseries NNS O
# # O
fuji_us JJ O
# # O
fujifilm_id JJ O
# # O
fuji JJ O
# # O
fujixt2 JJ O
# # O
fujifilmxt2 JJ O
# # O
myfujilove RB O
# # O
silv JJ O
… JJ O
http NN O
: : O
// JJ O
ift.tt/2D2EiTs NN O
pic.twitter.com/ge0XoCZmeE NN O

that DT O
would MD O
be VB O
# # O
snowcaps NNS O
on IN O
the DT O
# # O
mountains NNS O
behind IN O
the DT O
# # O
hollywoodhills NNS O
& CC O
# # O
griffithobservatory NN O
… JJ O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf9hGpwAl1b/ NN O

Griffith NNP O
Observatory NNP O
# # O
CA2018 NNP O
pic.twitter.com/U00SB9tLYp NN O

The DT O
Griffith NNP O
observatory NN O
was VBD O
the DT O
spot NN O
where WRB O
Andrew NNP O
proposed VBD O
to TO O
Danica NNP O
, , O
I PRP O
had VBD O
the DT O
pleasure NN O
of… VBZ O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf9YcCYD7NX/ NN O

You PRP O
might MD O
recognize VB O
the DT O
Griffith NNP O
Observatory NNP O
from IN O
La NNP O
La NNP O
Land NNP O
, , O
but CC O
did VBD O
you PRP O
know VBP O
that IN O
it PRP O
's VBZ O
been VBN O
an DT O
important JJ O
LA NNP O
institution NN O
for IN O
more JJR O
than IN O
80 CD O
years NNS O
? . O
https NN O
: : O
// JJ O
physicsworld.com/a/stars-in-the JJ O
ir-eyes/ JJ O
… NN O

https NN O
: : O
//www NN O
. . O
crummy.com/writing/postca NN O
rds/1986/19860102.html NN O
… NNP O
# # O
griffith JJ O
-observatory NN O
pic.twitter.com/sEw0zeIOrB NN O

Happy JJ O
Monday NNP O
to TO O
everyone NN O
@ NNP O
djmiketorosyan VBZ O
# # O
happyday JJ O
# # O
happymonday JJ O
# # O
losangeles NNS O
@ VBP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf9XQu2lOBr/ NN O

Saturday NNP O
fun VBD O
time NN O
with IN O
our PRP$ O
little JJ O
family NN O
! . O
@ NN O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf9Vlq9AyiT/ NN O

I PRP O
want VBP O
to TO O
go VB O
to TO O
the DT O
Griffith NNP O
Observatory NNP O

CHARGED NNP O
UP NNP O
Link NNP O
in IN O
Bio NNP O
- : O
- : O
: : O
@ NN O
PatsJeremy NNP O
- : O
- : O
- : O
- : O
. . O
. . O
. . O
. . O
. . O
# # O
teslacoil NN O
# # O
supercharger NN O
# # O
nikolatesla JJ O
# # O
teslaenergy JJ O
# # O
highvoltage NN O
# # O
elonmusk RB O
# # O
griffithobservatory JJ O
# # O
losangeles NNS O
# # O
denver RB O
# # O
luuk JJ O
# # O
luukelyon JJ O
# # O
elyon JJ O
# # O
kundalinians NNS O
# # O
newmixtape RB O
# # O
newalbum JJ O
# # O
linkinbio JJ O
# # O
jesus NN O
# # O
music NN O
pic.twitter.com/khYWBdUOP4 NN O

Go NNP O
get VB O
a DT O
brisket NN O
taco NN O
at IN O
HomeState NNP O
( ( O
you PRP O
might MD O
cry VB O
) ) O
and CC O
coffee NN O
at IN O
Intelligentsia NNP O
, , O
go VB O
to TO O
the DT O
Griffith NNP O
Observatory NNP O
and CC O
The DT O
Broad NNP O
( ( O
book NN O
ahead RB O
) ) O
. . O
LA NNP O
is VBZ O
so RB O
great JJ O
. . O

О JJ O
России NNP O
думаю NNP O
. . O
@ NN O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf9LB9CAPFz/ NN O

Griffith NNP O
Observatory NNP O
| NNP O
LOS NNP O
ÁNGELES NNP O
# # O
Vlog NNP O
3 CD O
| NNP O
COSTA NNP O
OESTE NNP O
EEUU NNP O
http NN O
: : O
//www NN O
. . O
evanino.com/griffith-obser JJ O
vatory-los-angeles-vlog-3-costa-oeste-eeuu/ JJ O
… NN O

Astronomers NNS O
Monument NNP O
, , O
Griffith NNP O
Observatory NNP O
, , O
North NNP O
Hollywood NNP O
, , O
Los NNP O
Angeles NNP O
... : O
. . O
. . O
# # O
acrosplusred JJ O
# # O
fujifilm_xseries NNS O
# # O
fujifilmx_series NNS O
# # O
fujifeed VBP O
# # O
fujixseries NNS O
# # O
fuji_us JJ O
# # O
fujifilm_id JJ O
# # O
fuji JJ O
# # O
fujixt2 JJ O
# # O
fujifilmxt2 JJ O
# # O
myfujilove RB O
# # O
silvermag JJ O
# # O
bw JJ O
# # O
blackandwhiteisworthth JJ O
… JJ O
http NN O
: : O
// JJ O
ift.tt/2I5dfdV NN O
pic.twitter.com/pF8q4BoBX5 NN O

A DT O
beautiful JJ O
day NN O
at IN O
Griffith NNP O
Observatory NNP O
watching VBG O
the DT O
tourists NNS O
take VBP O
selfies NNS O
with IN O
the DT O
HOLLYWOOD NNP O
sign NN O
behind IN O
them PRP O
on IN O
the DT O
hillside NN O
. . O
. . O
. . O
# # O
classicchrome JJ O
# # O
fujifilm_xseries NNS O
# # O
fujifilmx_series NNS O
# # O
fujifeed VBP O
# # O
fujixseries NNS O
# # O
fuji_us JJ O
# # O
fujifilm_id JJ O
# # O
fuji JJ O
# # O
fujixt1 JJ O
# # O
fujifilmxt JJ O
… JJ O
http NN O
: : O
// JJ O
ift.tt/2FWkjcl NN O
pic.twitter.com/tr8e3ulpFT NN O

Say NNP O
cheese JJ O
# # O
la FW O
@ FW O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf9C-Rllae2/ NN O

does VBZ O
that IN O
theater NN O
actually RB O
exist VBP O
! . O
! . O
I PRP O
’ VBP O
ve JJ O
however RB O
been VBN O
to TO O
Griffith NNP O
observatory NN O
before IN O
, , O
but CC O
I PRP O
wan VBP O
na RB O
go VB O
again RB O
! . O

Planetarium NNP O
à NNP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf9AeXxjbP_/ NN O

Views NNS O
from IN O
the DT O
Griffith NNP O
Observatory NNP O
pic.twitter.com/Q4l4TrWnPT NN O

Sitting VBG O
on IN O
top NN O
of IN O
the DT O
world NN O
# # O
LAViews NNP O
@ NNP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf85hbDnBsl/ NN O

# # O
CaliDreaming VBG O
@ JJ O
AidanKGLee NNP O
@ NNP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf84tjug7-B/ NN O

I PRP O
told VBD O
my PRP$ O
mom NN O
that IN O
after IN O
it PRP O
rains VBZ O
in IN O
LA NNP O
the DT O
air NN O
is VBZ O
clean JJ O
and CC O
that IN O
we PRP O
should MD O
hike VB O
to TO O
Griffith NNP O
Observatory NNP O
to TO O
see VB O
the DT O
sunset NN O
on IN O
Saturday NNP O
. . O
We PRP O
were VBD O
not RB O
disappointed JJ O
. . O
pic.twitter.com/QjIkVhQEkU NN O

can MD O
I PRP O
just RB O
be VB O
back RB O
in IN O
california NN O
already RB O
@ VBZ O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf8yKpLhcLn/ NN O

Oh UH O
, , O
hi VB O
there EX O
@ NNP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf8VLf8B0pK/ NN O

Griffith NNP O
Observatory NNP O
Overlooking NNP O
LA NNP O
: : O
http NN O
: : O
// NN O
youtu.be/Iglo4mk53qY NN O
? . O
a DT O
via IN O
@ NN O
YouTube NN O

Griffith NNP O
Observatory NNP O
, , O
Los NNP O
Angeles NNP O
by IN O
@ NNP O
scottlipps NN O
[ NNP O
Enjoy NNP O
+images NNP O
& CC O
videos NNS O
at IN O
http NN O
: : O
// JJ O
CaliforniaFeelings.com NNP O
] NNP O
| VBZ O
The DT O
Best NNP O
Photos NNP O
and CC O
Videos NNP O
of IN O
California NNP O
, , O
The DT O
Golden NNP O
State NNP O
. . O
# # O
California NNP O
# # O
CaliforniaFeelings NNS O
pic.twitter.com/9EzxmpMRZd NN O

ITAP NNP O
of IN O
Griffith NNP O
Observatory NNP O
pic.twitter.com/c1GB3q7ZAy NN O

were VBD O
you PRP O
anywhere RB O
near IN O
the DT O
Griffith NNP O
Observatory NNP O
? . O
I PRP O
took VBD O
a DT O
similar JJ O
shot NN O
today NN O

Who WP O
all DT O
peeped VBD O
Aethyrs NNP O
yet RB O
! . O
? . O
: : O
@ NN O
PatsJeremy NNP O
- : O
- : O
- : O
# # O
Aethyrs NNP O
# # O
Luuk NNP O
# # O
elyon RB O
# # O
luukelyon JJ O
# # O
mixtape NN O
# # O
fromtheaethyrs JJ O
# # O
music NN O
# # O
hiphop NN O
# # O
losangeles NNS O
# # O
northhollywood RB O
# # O
denver RB O
# # O
colorado JJ O
# # O
griffithobservatory JJ O
# # O
tesla JJ O
# # O
hiphopmixtape NN O
# # O
jesus NN O
# # O
royalty NN O
pic.twitter.com/31SDFWIrWX NN O

우주덕후 JJ O
휘모리 NNP O
그리피스 NNP O
천문대에 NNP O
등판 NN O
! . O
다음에 JJ O
또 NNP O
와야지 NNP O
# # O
LaLaLand NNP O
# # O
Griffith NNP O
# # O
Observatory NNP O
pic.twitter.com/BkAtt9ibBe NN O

Griffith NNP O
observatory NN O
b NN O
& CC O
w NN O
# # O
35mm CD O
pic.twitter.com/1ivHmoWC3a NN O

So RB O
today NN O
I PRP O
went VBD O
to TO O
the DT O
Museum NNP O
of IN O
Death NNP O
, , O
walked VBD O
down RB O
Hollywood NNP O
Blv NNP O
when WRB O
the DT O
Oscars NNP O
were VBD O
being VBG O
held VBN O
right RB O
there RB O
, , O
saw VBD O
Post NNP O
Malone NNP O
, , O
Went NNP O
into IN O
a DT O
haunted VBN O
Beverly NNP O
Hills NNP O
mansion NN O
, , O
had VBD O
Chipotle NNP O
, , O
Hiked VBD O
the DT O
Griffith NNP O
Observatory NNP O
, , O
and CC O
contacted VBD O
spirits NNS O
in IN O
Griffith NNP O
Park NNP O
with IN O
a DT O
Ouija NNP O
board NN O

Griffith NNP O
Observatory NNP O
La NNP O
La NNP O
Landの撮影地 NNP O
夜にきたらもっと綺麗なんやろな NNP O
# # O
griffithobservatory JJ O
# # O
lalaland NN O
# # O
uci JJ O
場所 NN O
: : O
… JJ O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7gd6Zg1Vw/ NN O

Griffith NNP O
Observatory NNP O
& CC O
Hollywood NNP O
Sign NNP O
en FW O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7dk1BF7e4/ NN O

Universal NNP O
Studios NNP O
Universal NNP O
City NNP O
Walk NNP O
Griffith NNP O
Observatory NNP O

Meryl NNP O
Streep NNP O
runs VBZ O
an DT O
all DT O
female JJ O
fight NN O
club NN O
that WDT O
meets VBZ O
in IN O
the DT O
basement NN O
of IN O
the DT O
Griffith NNP O
observatory NN O
every DT O
full JJ O
moon NN O
. . O
# # O
StreepFacts NNS O

Hike NNP O
Hype NNP O
with IN O
Royalty NNP O
Truly NNP O
, , O
some DT O
of IN O
the DT O
best JJS O
people NNS O
out RP O
there RB O
@ VBZ O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7XTVNFbaR/ NN O

Los NNP O
Angeles NNP O
@ NNP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7SijaBU3D/ NN O

Griffith NNP O
Observatory NNP O
? . O

Evening NN O
at IN O
Griffith NNP O
Observatory NNP O
with IN O
friends NNS O
pic.twitter.com/3WpU1VP9sa VBP O

Meanwhile RB O
, , O
above IN O
Los NNP O
Angeles NNP O
... : O
# # O
Oscars NNP O
# # O
Moon NNP O
# # O
ClearSky NNP O
@ NNP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7NrWnlVAF/ NN O

Just RB O
posted VBN O
a DT O
photo NN O
@ NN O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7M5gGHxY_/ NN O

Just RB O
posted VBN O
a DT O
photo NN O
@ NN O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7MshBnIRi/ NN O

Just RB O
posted VBN O
a DT O
photo NN O
@ NN O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7MoZunHGk/ NN O

Beautiful JJ O
night NN O
at IN O
the DT O
griffithobservatory NN O
_uo NN O
! . O
So RB O
gorgeous JJ O
watching VBG O
the DT O
storm NN O
come NN O
in IN O
yesterday.… JJ O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7L9HtH757/ NN O

Griffith NNP O
Park NNP O
, , O
Griffith NNP O
Observatory NNP O
@ NNP O
Los NNP O
Angeles NNP O
, , O
California NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7H3yzFgxx/ NN O

highlights NNS O
of IN O
the DT O
day NN O
: : O
1 CD O
) ) O
kissing VBG O
my PRP$ O
wife NN O
good JJ O
morning NN O
2 CD O
) ) O
going VBG O
to TO O
the DT O
park NN O
with IN O
the DT O
doggos NNS O
3 CD O
) ) O
making VBG O
some DT O
bombass NN O
fried VBD O
chicken JJ O
4 CD O
) ) O
gon NN O
na TO O
go VB O
to TO O
griffith VB O
observatory JJ O
soonish JJ O

i JJ O
went VBD O
in IN O
june NN O
2016 CD O
, , O
it PRP O
was VBD O
great JJ O
! . O
i JJ O
recommend VBP O
you PRP O
go VBP O
to TO O
the DT O
griffith NN O
observatory NN O
, , O
especially RB O
at IN O
night NN O
. . O
the DT O
view NN O
of IN O
LA NNP O
from IN O
there EX O
is VBZ O
gorgeous JJ O
! . O
venice NN O
beach NN O
is VBZ O
a DT O
nice JJ O
place NN O
to TO O
chill VB O
as RB O
well RB O
as IN O
malibu NNS O
but CC O
its PRP$ O
def NN O
a DT O
drive NN O
. . O
rodeo NN O
drive NN O
is VBZ O
nice JJ O
and CC O
the DT O
wax NN O
museum NN O
in IN O
LA NNP O
is VBZ O
dope NN O
! . O

Saw NNP O
them PRP O
when WRB O
I PRP O
was VBD O
at IN O
the DT O
Griffith NNP O
Observatory NNP O
this DT O
afternoon NN O
. . O
Question NN O
: : O
what WDT O
was VBD O
the DT O
other JJ O
blimp NN O
besides IN O
Goodyear NNP O
? . O
( ( O
Could MD O
n't RB O
see VB O
them PRP O
well RB O
from IN O
the DT O
observatory NN O
. . O
) ) O

I PRP O
'm VBP O
at IN O
Griffith NNP O
Observatory NNP O
- : O
@ NN O
griffithobserv NN O
in IN O
Los NNP O
Angeles NNP O
, , O
CA NNP O
https NN O
: : O
//www NN O
. . O
swarmapp.com/c/1l71hP26wOw NN O

blessing VBG O
you PRP O
x VBP O
2 CD O
@ JJ O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf7DxmmBCjM/ NN O

Fun NNP O
times NNS O
at IN O
the DT O
Griffith NNP O
Observatory NNP O
@ NNP O
AliceMMaddocks NNP O
. . O
pic.twitter.com/w3ytormqgV NN O

Just RB O
posted VBN O
a DT O
photo NN O
@ NN O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf6_tORBwfC/ NN O

the DT O
weekend NN O
of IN O
my PRP$ O
bday JJ O
consists NNS O
of IN O
disneyland NN O
, , O
bday NN O
dinner NN O
then RB O
griffith VBD O
observatory NN O
, , O
and CC O
finally RB O
family NN O
bday NN O
lunch NN O

Seen NN O
on IN O
the DT O
road NN O
down RP O
from IN O
the DT O
Griffith NNP O
Observatory NNP O
( ( O
employee NN O
parking VBG O
area NN O
) ) O
. . O
pic.twitter.com/3xxfigt25U NN O

Had VBD O
a DT O
nice JJ O
hike NN O
up RB O
to TO O
the DT O
Griffith NNP O
Observatory NNP O
. . O
Beautiful NNP O
day NN O
, , O
perfect NN O
for IN O
hiking NN O
, , O
and CC O
clear JJ O
skies NNS O
to TO O
the DT O
Pacific NNP O
and CC O
Catalina NNP O
Island NNP O
. . O
A NNP O
couple NN O
of IN O
blimps NNS O
flying VBG O
over IN O
Hollywood NNP O
for IN O
the DT O
Oscar NNP O
show NN O
. . O
pic.twitter.com/EeTTFLsPnw NN O

So RB O
I PRP O
went VBD O
to TO O
Griffith NNP O
observatory NN O
yesterday NN O
and CC O
I PRP O
fell VBD O
down RB O
on IN O
the DT O
way NN O
back RB O
to TO O
the DT O
car NN O
and CC O
fucked VBD O
up RP O
my PRP$ O
knee NN O
and CC O
I PRP O
dropped VBD O
my PRP$ O
camera NN O
// NN O
: : O

I PRP O
think VBP O
the DT O
most RBS O
ridiculous JJ O
thing NN O
about IN O
La NNP O
La NNP O
Land NNP O
is VBZ O
that IN O
when WRB O
they PRP O
go VBP O
to TO O
the DT O
Griffith NNP O
Observatory NNP O
, , O
there EX O
’ NNP O
s VBD O
no DT O
one NN O
there RB O
and CC O
they PRP O
find VBP O
parking VBG O
. . O

I PRP O
'm VBP O
at IN O
Griffith NNP O
Observatory NNP O
- : O
@ NN O
griffithobserv NN O
in IN O
Los NNP O
Angeles NNP O
, , O
CA NNP O
https NN O
: : O
//www NN O
. . O
swarmapp.com/c/fmKYLPrK0gP NN O

Nice NNP O
view NN O
of IN O
Los NNP O
Angeles NNP O
from IN O
the DT O
Griffith NNP O
Observatory NNP O
http NN O
: : O
// JJ O
ift.tt/2CX9QKB NN O
pic.twitter.com/C2TSzSLq5D NN O

Thank NNP O
you PRP O
Glen NNP O
and CC O
Gabe NNP O
for IN O
allowing VBG O
me PRP O
to TO O
share NN O
my PRP$ O
favorite JJ O
things NNS O
to TO O
photograph VB O
this DT O
week NN O
! . O
! . O
Signing VBG O
off RP O
with IN O
one CD O
of IN O
my PRP$ O
favorite JJ O
places NNS O
in IN O
Los NNP O
Angeles NNP O
especially RB O
after IN O
the DT O
rain NN O
. . O
@ JJ O
griffithobservatory NN O
_uo NNP O
# # O
griffithpark NN O
# # O
photographyourlove RB O
# # O
colorservices NNS O
@ VBP O
k JJ O
… NNP O
http NN O
: : O
// JJ O
ift.tt/2FdhIO6 NN O
pic.twitter.com/qbWlveCQ08 NN O

Griffith NNP O
observatory NN O
interior JJ O
studies NNS O
and CC O
gestures NNS O
https NNS O
: : O
//www NN O
. . O
instagram.com/p/Bf61Bh4no_D/ NN O

I PRP O
'm VBP O
at IN O
Griffith NNP O
Observatory NNP O
- : O
@ NN O
griffithobserv NN O
in IN O
Los NNP O
Angeles NNP O
, , O
CA NNP O
https NN O
: : O
//www NN O
. . O
swarmapp.com/c/kC5DRt3G1op NN O

griffithobservatory NN O
is VBZ O
one CD O
of IN O
my PRP$ O
fav JJ O
places NNS O
in IN O
LA NNP O
# # O
sciencenerd JJ O
# # O
lovetolearn JJ O
# # O
viewisamazing VBG O
… JJ O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf6x0QFFkBV/ NN O

Griffith NNP O
observatory JJ O
outdoor JJ O
studies NNS O
https VBP O
: : O
//www NN O
. . O
instagram.com/p/Bf6w0vlHZtA/ NN O

When WRB O
you PRP O
can MD O
see VB O
through IN O
the DT O
trees NNS O
# # O
gooddays NNS O
Xx NNP O
@ NNP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf6wf-LgCd9/ NN O

( ( O
@ NN O
Griffith NNP O
Observatory NNP O
- : O
@ NN O
griffithobserv NN O
in IN O
Los NNP O
Angeles NNP O
, , O
CA NNP O
) ) O
https NN O
: : O
//www NN O
. . O
swarmapp.com/c/bTW0fbYZXob NN O

Only RB O
freaked VBD O
out RP O
a DT O
little JJ O
! . O
@ NN O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf6trVcACkZ/ NN O

First JJ O
time NN O
ever RB O
visiting VBG O
the DT O
Griffith NNP O
observatory NN O
and CC O
it PRP O
’ NNP O
s VBZ O
beautiful JJ O
! . O
! . O
! . O
! . O
! . O
! . O
Never RB O
realized VBN O
how… NN O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf6sPhHlTyp/ NN O

# # O
panorama NN O
. . O
. . O
. . O
# # O
griffithobservatory JJ O
# # O
griffithpark NN O
# # O
hollywoodsign NN O
# # O
hike JJ O
# # O
hiking VBG O
# # O
hikingviking VBG O
… JJ O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf6j-1ZAGbd/ NN O

DTLA NN O
from IN O
Griffith NNP O
observatory NN O
in IN O
between IN O
rain NN O
sessions NNS O
http NN O
: : O
// NN O
bit.ly/2FhcIni NN O

Doing VBG O
a DT O
touristy JJ O
day NN O
. . O
# # O
griffenobservatory JJ O
# # O
losangeles NNS O
# # O
sunshinedays NNS O
@ VBP O
Griffith NNP O
Observatory NNP O
https NN O
: : O
//www NN O
. . O
instagram.com/p/Bf6hYK1nIpK/ NN O

7 CD O
year NN O
anniversary NN O
and CC O
we PRP O
are VBP O
just RB O
getting VBG O
started VBN O
. . O
. . O
. . O
. . O
. . O
# # O
couple JJ O
# # O
coupletravel NN O
# # O
losangeles NNS O
# # O
griffithobservatory JJ O
# # O
griffithpark NN O
# # O
viewpoint NN O
# # O
cali JJ O
# # O
california NN O
# # O
californiaadventure NN O
# # O
anniversary JJ O
http NN O
: : O
// JJ O
ift.tt/2FRaDje NN O
pic.twitter.com/PbuOTeqW1Z NN O

I PRP O
’ VBP O
ve JJ O
always RB O
been VBN O
fascinated VBN O
